event_name,r_fighter,b_fighter,winner,weight_class,is_title_bout,gender,method,finish_round,total_rounds,time_sec,referee,r_kd,r_sig_str,r_sig_str_att,r_sig_str_acc,r_str,r_str_att,r_str_acc,r_td,r_td_att,r_td_acc,r_sub_att,r_rev,r_ctrl_sec,r_wins_total,r_losses_total,r_age,r_height,r_weight,r_reach,r_stance,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,r_sub_avg,r_td_avg,b_kd,b_sig_str,b_sig_str_att,b_sig_str_acc,b_str,b_str_att,b_str_acc,b_td,b_td_att,b_td_acc,b_sub_att,b_rev,b_ctrl_sec,b_wins_total,b_losses_total,b_age,b_height,b_weight,b_reach,b_stance,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,b_sub_avg,b_td_avg,kd_diff,sig_str_diff,sig_str_att_diff,sig_str_acc_diff,str_diff,str_att_diff,str_acc_diff,td_diff,td_att_diff,td_acc_diff,sub_att_diff,rev_diff,ctrl_sec_diff,wins_total_diff,losses_total_diff,age_diff,height_diff,weight_diff,reach_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,td_acc_total_diff,str_def_total_diff,td_def_total_diff,sub_avg_diff,td_avg_diff,date,r_edge_count,b_edge_count,success
UFC Fight Night: Sandhagen vs. Font,Ignacio Bahamondes,Ludovit Klein,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Jason Herzog,0,43,139,0.3,62,166,0.37,0,1,0.0,0,0,7,14,5,26.0,190.5,70.31,190.5,Orthodox,6.97,4.36,0.46,0.0,0.57,0.85,0.4,0.0,0,56,108,0.51,94,151,0.62,3,5,0.6,0,0,365,21,4,29.0,170.18,70.31,182.88,Southpaw,3.96,3.74,0.55,0.47,0.53,0.83,0.0,1.77,0,-13,31,-0.21,-32,15,-0.25,-3,-4,-0.6,0,0,-358,-7,1,-3.0,20.319999999999993,0.0,7.6200000000000045,3.01,0.6200000000000001,-0.09,-0.47,0.0399999999999999,0.02,0.4,-1.77,2023-08-05,0,0,1
UFC Fight Night: Luque vs. Dos Anjos,Terrance McKinney,Mike Breeden,Red,Lightweight,0,Men,KO/TKO,1,3.0,85,Chris Tognoni,0,30,47,0.63,30,47,0.64,0,2,0.0,0,0,3,15,6,29.0,177.8,70.31,185.42,Switch,4.46,2.51,0.52,0.36,0.44,0.85,1.0,3.52,0,1,5,0.2,1,5,0.2,0,1,0.0,0,0,0,11,6,34.0,177.8,70.31,177.8,Orthodox,5.75,7.28,0.45,0.3,0.42,0.67,0.0,0.98,0,29,42,0.43,29,42,0.44,0,1,0.0,0,0,3,4,0,-5.0,0.0,0.0,7.619999999999976,-1.29,-4.7700000000000005,0.07,0.06,0.02,0.1799999999999999,1.0,2.54,2023-08-12,0,0,1
UFC 292: Sterling vs. O'Malley,Kurt Holobaugh,Austin Hubbard,Red,Lightweight,0,Men,Submission,2,3.0,159,John English,0,61,119,0.51,85,144,0.59,0,0,0.0,2,0,68,21,8,37.0,180.34,70.31,177.8,Orthodox,4.37,4.07,0.43,0.36,0.48,0.46,0.9,0.71,0,44,107,0.41,61,125,0.49,2,6,0.33,0,0,143,16,7,32.0,177.8,70.31,180.34,Orthodox,3.83,3.37,0.46,0.52,0.56,0.63,0.0,1.55,0,17,12,0.1,24,19,0.0999999999999999,-2,-6,-0.33,2,0,-75,5,1,5.0,2.539999999999992,0.0,-2.539999999999992,0.54,0.7000000000000002,-0.03,-0.16,-0.08,-0.1699999999999999,0.9,-0.8400000000000001,2023-08-19,0,0,0
UFC Fight Night: Gane vs. Spivac,Benoit Saint Denis,Thiago Moises,Red,Lightweight,0,Men,KO/TKO,2,3.0,284,Lukasz Bosacki,0,101,182,0.55,123,210,0.59,5,9,0.55,0,0,320,13,2,28.0,180.34,70.31,185.42,Southpaw,5.7,4.98,0.54,0.37,0.42,0.69,1.5,4.76,0,24,62,0.38,27,67,0.4,1,3,0.33,1,0,14,18,7,29.0,175.26,70.31,177.8,Orthodox,2.47,4.19,0.4,0.44,0.55,0.56,1.3,1.64,0,77,120,0.17,96,143,0.1899999999999999,4,6,0.22,-1,0,306,-5,-5,-1.0,5.0800000000000125,0.0,7.619999999999976,3.23,0.79,0.14,-0.07,-0.13,0.1299999999999999,0.1999999999999999,3.12,2023-09-02,0,0,0
UFC 293: Adesanya vs. Strickland,Jamie Mullarkey,John Makdessi,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Jim Perdios,0,88,179,0.49,88,179,0.49,0,2,0.0,0,0,0,17,7,29.0,182.88,70.31,187.96,Orthodox,4.46,4.49,0.46,0.34,0.54,0.76,0.1,2.42,0,83,188,0.44,85,190,0.45,0,1,0.0,0,0,0,18,9,38.0,172.72,70.31,172.72,Orthodox,5.52,4.15,0.49,0.0,0.68,0.86,0.0,0.0,0,5,-9,0.0499999999999999,3,-11,0.0399999999999999,0,1,0.0,0,0,0,-1,-2,-9.0,10.159999999999997,0.0,15.240000000000007,-1.0599999999999996,0.3399999999999998,-0.0299999999999999,0.34,-0.14,-0.0999999999999999,0.1,2.42,2023-09-09,11,0,0
UFC 293: Adesanya vs. Strickland,Nasrat Haqparast,Landon Quinones,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Marc Goddard,0,171,377,0.45,172,378,0.46,0,5,0.0,0,0,21,16,5,28.0,177.8,70.31,182.88,Southpaw,5.78,5.25,0.44,0.2,0.64,0.78,0.0,0.31,0,148,354,0.41,152,359,0.42,0,0,0.0,0,0,41,7,3,28.0,175.26,70.31,177.8,Southpaw,6.77,7.7,0.4,0.33,0.55,1.0,0.0,0.5,0,23,23,0.04,20,19,0.04,0,5,0.0,0,0,-20,9,2,0.0,2.5400000000000205,0.0,5.079999999999984,-0.9899999999999992,-2.45,0.0399999999999999,-0.13,0.0899999999999999,-0.2199999999999999,0.0,-0.19,2023-09-09,0,0,1
UFC Fight Night: Grasso vs. Shevchenko 2,Alex Reyes,Charlie Campbell,Blue,Lightweight,0,Men,KO/TKO,1,3.0,218,Mark Smith,0,14,38,0.36,15,39,0.38,0,2,0.0,0,0,1,13,4,37.0,180.34,70.31,185.42,Orthodox,4.04,10.91,0.39,0.0,0.4,0.0,0.0,0.0,1,43,72,0.59,43,72,0.6,0,0,0.0,0,0,2,8,2,28.0,182.88,70.31,182.88,Orthodox,11.03,5.42,0.54,0.0,0.6,1.0,0.0,0.0,-1,-29,-34,-0.2299999999999999,-28,-33,-0.2199999999999999,0,2,0.0,0,0,-1,5,2,9.0,-2.539999999999992,0.0,2.539999999999992,-6.989999999999999,5.49,-0.15,0.0,-0.1999999999999999,-1.0,0.0,0.0,2023-09-16,0,0,1
UFC Fight Night: Grasso vs. Shevchenko 2,Daniel Zellhuber,Christos Giagos,Red,Lightweight,0,Men,Submission,2,3.0,206,Jason Herzog,0,36,101,0.35,36,101,0.36,0,0,0.0,1,0,17,15,1,24.0,185.42,70.31,195.58,Switch,5.86,5.06,0.41,0.33,0.56,0.94,0.2,0.22,0,38,82,0.46,38,82,0.46,0,6,0.0,0,0,11,20,11,34.0,177.8,70.31,180.34,Orthodox,2.98,2.95,0.42,0.37,0.51,0.52,0.4,2.93,0,-2,19,-0.11,-2,19,-0.1,0,-6,0.0,1,0,6,-5,-10,-10.0,7.619999999999976,0.0,15.240000000000007,2.8800000000000003,2.109999999999999,-0.01,-0.0399999999999999,0.05,0.4199999999999999,-0.2,-2.71,2023-09-16,0,3,1
UFC Fight Night: Fiziev vs. Gamrot,Rafael Fiziev,Mateusz Gamrot,Blue,Lightweight,0,Men,KO/TKO,2,5.0,123,Herb Dean,0,18,32,0.56,19,34,0.56,0,0,0.0,0,0,0,12,3,31.0,172.72,70.31,180.34,Switch,4.9,4.97,0.51,0.4,0.49,0.89,0.0,0.29,0,16,40,0.4,17,42,0.4,1,6,0.16,0,0,88,24,2,33.0,177.8,70.31,177.8,Southpaw,3.09,3.07,0.51,0.35,0.59,0.9,0.1,5.28,0,2,-8,0.16,2,-8,0.16,-1,-6,-0.16,0,0,-88,-12,1,-2.0,-5.0800000000000125,0.0,2.539999999999992,1.8100000000000005,1.9,0.0,0.05,-0.0999999999999999,-0.01,-0.1,-4.99,2023-09-23,0,0,1
UFC Fight Night: Dawson vs. Green,Drew Dober,Ricky Glenn,Red,Lightweight,0,Men,KO/TKO,1,3.0,156,Chris Tognoni,1,30,53,0.56,30,53,0.57,0,0,0.0,0,0,31,27,13,35.0,172.72,70.31,177.8,Southpaw,4.34,4.23,0.4,0.18,0.51,0.56,0.1,0.71,0,5,22,0.22,5,22,0.23,0,1,0.0,0,0,0,22,8,34.0,182.88,70.31,177.8,Southpaw,3.94,4.1,0.43,0.13,0.51,0.68,0.4,0.55,1,25,31,0.3400000000000001,25,31,0.3399999999999999,0,-1,0.0,0,0,31,5,5,1.0,-10.159999999999997,0.0,0.0,0.3999999999999999,0.1300000000000007,-0.0299999999999999,0.0499999999999999,0.0,-0.12,-0.3,0.1599999999999999,2023-10-07,5,1,1
UFC Fight Night: Dawson vs. Green,Grant Dawson,Bobby Green,Blue,Lightweight,0,Men,KO/TKO,1,5.0,33,Keith Peterson,0,0,6,0.0,0,6,0.0,0,0,0.0,0,0,0,20,2,30.0,177.8,70.31,182.88,Switch,2.97,2.27,0.51,0.36,0.45,0.4,1.5,3.68,1,7,11,0.63,7,11,0.64,0,0,0.0,0,0,5,31,15,37.0,177.8,70.31,180.34,Orthodox,6.14,3.74,0.52,0.37,0.62,0.74,0.3,1.2,-1,-7,-5,-0.63,-7,-5,-0.64,0,0,0.0,0,0,-5,-11,-13,-7.0,0.0,0.0,2.539999999999992,-3.1699999999999995,-1.4700000000000002,-0.01,-0.01,-0.1699999999999999,-0.3399999999999999,1.2,2.4800000000000004,2023-10-07,6,0,1
UFC Fight Night: Yusuff vs. Barboza,Terrance McKinney,Brendon Marotte,Red,Lightweight,0,Men,KO/TKO,1,3.0,20,Herb Dean,1,14,21,0.66,14,21,0.67,0,0,0.0,0,0,15,15,6,29.0,177.8,70.31,185.42,Switch,4.46,2.51,0.52,0.36,0.44,0.85,1.0,3.52,0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,8,2,28.0,175.26,65.77,177.8,Orthodox,3.0,42.0,1.0,0.0,0.33,0.0,0.0,0.0,1,13,20,-0.3399999999999999,13,20,-0.3299999999999999,0,0,0.0,0,0,15,7,4,1.0,2.5400000000000205,4.540000000000006,7.619999999999976,1.46,-39.49,-0.48,0.36,0.1099999999999999,0.85,1.0,3.52,2023-10-14,0,0,1
UFC 294: Makhachev vs. Volkanovski 2,Mohammad Yahya,Trevor Peek,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Daniel Movahedi,0,43,92,0.46,47,96,0.49,1,1,1.0,1,0,24,12,4,29.0,175.26,65.77,185.42,Switch,2.87,4.07,0.46,1.0,0.37,0.42,1.0,1.0,0,61,97,0.62,83,123,0.67,4,7,0.57,0,0,310,9,1,29.0,175.26,70.31,177.8,Switch,5.09,4.37,0.56,0.5,0.44,0.51,0.0,1.76,0,-18,-5,-0.1599999999999999,-36,-27,-0.18,-3,-6,0.43,1,0,-286,3,3,0.0,0.0,-4.540000000000006,7.619999999999976,-2.22,-0.2999999999999998,-0.1,0.5,-0.07,-0.09,1.0,-0.76,2023-10-21,0,0,1
UFC 294: Makhachev vs. Volkanovski 2,Mike Breeden,Anshul Jubli,Red,Lightweight,0,Men,KO/TKO,3,3.0,180,Marc Goddard,1,92,177,0.51,94,181,0.52,0,1,0.0,0,0,1,11,6,34.0,177.8,70.31,177.8,Orthodox,5.75,7.28,0.45,0.3,0.42,0.67,0.0,0.98,0,103,194,0.53,104,195,0.53,0,5,0.0,0,0,5,7,1,29.0,182.88,70.31,175.26,Switch,6.48,5.61,0.46,0.18,0.51,0.63,0.4,0.82,1,-11,-17,-0.02,-10,-14,-0.01,0,-4,0.0,0,0,-4,4,5,5.0,-5.079999999999984,0.0,2.5400000000000205,-0.7300000000000004,1.67,-0.01,0.12,-0.09,0.04,-0.4,0.16,2023-10-21,0,0,0
UFC Fight Night: Almeida vs. Lewis,Kaue Fernandes,Marc Diakiese,Blue,Lightweight,0,Men,Decision - Split,3,3.0,300,Jason Herzog,0,23,42,0.54,67,92,0.73,1,1,1.0,0,0,87,8,2,29.0,175.26,70.31,185.42,Orthodox,1.53,0.87,0.54,1.0,0.59,0.62,0.0,1.0,0,13,32,0.4,65,92,0.71,3,8,0.37,0,1,518,17,7,31.0,177.8,70.31,185.42,Orthodox,2.54,2.64,0.4,0.43,0.52,0.66,0.0,3.29,0,10,10,0.14,2,0,0.02,-2,-7,0.63,0,-1,-431,-9,-5,-2.0,-2.5400000000000205,0.0,0.0,-1.01,-1.77,0.14,0.5700000000000001,0.0699999999999999,-0.04,0.0,-2.29,2023-11-04,0,1,1
UFC 295: Prochazka vs. Pereira,Jared Gordon,Mark Madsen,Red,Lightweight,0,Men,KO/TKO,1,3.0,282,Marc Goddard,1,36,66,0.54,54,87,0.62,0,0,0.0,0,0,19,20,6,35.0,175.26,70.31,172.72,Orthodox,5.39,3.4,0.57,0.4,0.57,0.62,0.0,1.95,0,35,57,0.61,46,69,0.67,0,0,0.0,0,0,64,12,2,39.0,172.72,70.31,182.88,Orthodox,3.56,3.97,0.49,0.66,0.52,0.62,0.0,2.86,1,1,9,-0.0699999999999999,8,18,-0.05,0,0,0.0,0,0,-45,8,4,-4.0,2.539999999999992,0.0,-10.159999999999997,1.8299999999999996,-0.5700000000000003,0.0799999999999999,-0.26,0.0499999999999999,0.0,0.0,-0.91,2023-11-11,0,0,0
UFC 295: Prochazka vs. Pereira,Matt Frevola,Benoit Saint Denis,Blue,Lightweight,0,Men,KO/TKO,1,3.0,91,Mike Beltran,0,5,9,0.55,7,12,0.58,2,2,1.0,0,0,25,11,4,33.0,175.26,70.31,180.34,Orthodox,3.71,3.57,0.42,0.4,0.59,0.42,0.9,2.59,1,6,11,0.54,10,15,0.67,0,0,0.0,0,1,19,13,2,28.0,180.34,70.31,185.42,Southpaw,5.7,4.98,0.54,0.37,0.42,0.69,1.5,4.76,-1,-1,-2,0.01,-3,-3,-0.09,2,2,1.0,0,-1,6,-2,2,5.0,-5.0800000000000125,0.0,-5.079999999999984,-1.99,-1.4100000000000006,-0.12,0.03,0.1699999999999999,-0.2699999999999999,-0.6,-2.17,2023-11-11,0,0,1
UFC 295: Prochazka vs. Pereira,Mateusz Rebecki,Roosevelt Roberts,Red,Lightweight,0,Men,Submission,1,3.0,188,Mike Beltran,0,10,16,0.62,28,38,0.74,2,2,1.0,1,0,134,18,1,31.0,170.18,70.31,167.64,Southpaw,5.31,2.01,0.53,0.72,0.63,0.66,1.6,4.16,0,2,7,0.28,6,12,0.5,0,0,0.0,0,1,13,12,5,30.0,187.96,70.31,185.42,Orthodox,3.05,3.12,0.44,0.29,0.52,0.52,0.9,1.39,0,8,9,0.3399999999999999,22,26,0.24,2,2,1.0,1,-1,121,6,-4,1.0,-17.78,0.0,-17.78,2.26,-1.1100000000000003,0.09,0.43,0.1099999999999999,0.14,0.7000000000000001,2.7700000000000005,2023-11-11,0,0,0
UFC Fight Night: Allen vs. Craig,Chase Hooper,Jordan Leavitt,Red,Lightweight,0,Men,Submission,1,3.0,178,Mike Beltran,0,1,3,0.33,13,18,0.72,0,0,0.0,1,0,57,13,3,24.0,185.42,70.31,187.96,Southpaw,4.86,3.59,0.51,0.22,0.36,0.55,2.2,1.42,0,3,4,0.75,5,10,0.5,0,2,0.0,0,1,59,11,3,28.0,175.26,70.31,180.34,Southpaw,2.55,1.84,0.61,0.25,0.57,0.3,1.1,2.19,0,-2,-1,-0.42,8,8,0.2199999999999999,0,-2,0.0,1,-1,-2,2,0,-4.0,10.159999999999997,0.0,7.6200000000000045,2.3100000000000005,1.7499999999999998,-0.0999999999999999,-0.03,-0.2099999999999999,0.25,1.1,-0.77,2023-11-18,0,0,0
UFC Fight Night: Dariush vs. Tsarukyan,Beneil Dariush,Arman Tsarukyan,Blue,Lightweight,0,Men,KO/TKO,1,5.0,64,Mark Smith,0,2,8,0.25,2,8,0.25,0,0,0.0,0,0,0,22,6,34.0,177.8,70.31,182.88,Southpaw,3.78,2.65,0.48,0.34,0.57,0.8,0.9,1.9,1,8,15,0.53,8,15,0.53,0,0,0.0,0,0,3,21,3,27.0,170.18,70.31,182.88,Orthodox,3.85,1.91,0.48,0.36,0.54,0.75,0.0,3.4,-1,-6,-7,-0.28,-6,-7,-0.28,0,0,0.0,0,0,-3,1,3,7.0,7.6200000000000045,0.0,0.0,-0.0700000000000002,0.74,0.0,-0.0199999999999999,0.0299999999999999,0.05,0.9,-1.5,2023-12-02,0,9,1
UFC Fight Night: Dariush vs. Tsarukyan,Jalin Turner,Bobby Green,Red,Lightweight,0,Men,KO/TKO,1,3.0,169,Kerry Hatley,1,33,60,0.55,33,60,0.55,0,0,0.0,0,0,12,14,7,28.0,190.5,70.31,195.58,Southpaw,6.02,4.63,0.48,0.55,0.41,0.75,1.2,0.88,0,15,26,0.57,15,26,0.58,0,0,0.0,0,0,2,31,15,37.0,177.8,70.31,180.34,Orthodox,6.14,3.74,0.52,0.37,0.62,0.74,0.3,1.2,1,18,34,-0.0199999999999999,18,34,-0.0299999999999999,0,0,0.0,0,0,10,-17,-8,-9.0,12.699999999999989,0.0,15.240000000000007,-0.1200000000000001,0.8899999999999997,-0.04,0.18,-0.21,0.01,0.8999999999999999,-0.3199999999999999,2023-12-02,0,6,1
UFC Fight Night: Dariush vs. Tsarukyan,Drakkar Klose,Joe Solecki,Red,Lightweight,0,Men,KO/TKO,1,3.0,101,Mark Smith,0,2,2,1.0,8,9,0.89,0,0,0.0,0,1,40,14,2,36.0,175.26,70.31,177.8,Orthodox,4.33,3.4,0.55,0.3,0.52,0.68,0.0,1.78,0,1,1,1.0,9,13,0.69,1,2,0.5,0,0,53,13,4,30.0,175.26,70.31,177.8,Orthodox,2.21,1.53,0.56,0.5,0.52,0.5,1.5,2.65,0,1,1,0.0,-1,-4,0.2,-1,-2,-0.5,0,1,-13,1,-2,6.0,0.0,0.0,0.0,2.12,1.87,-0.01,-0.2,0.0,0.18,-1.5,-0.8699999999999999,2023-12-02,0,0,0
UFC Fight Night: Dariush vs. Tsarukyan,Clay Guida,Joaquim Silva,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,0,43,134,0.32,63,155,0.41,2,11,0.18,0,0,263,38,21,42.0,170.18,70.31,177.8,Orthodox,2.64,3.01,0.33,0.36,0.61,0.67,0.6,3.13,0,46,91,0.5,85,141,0.6,2,3,0.66,2,0,155,13,5,35.0,172.72,70.31,175.26,Southpaw,3.61,4.51,0.41,0.6,0.54,0.64,0.7,0.45,0,-3,43,-0.18,-22,14,-0.19,0,8,-0.48,-2,0,108,25,16,7.0,-2.539999999999992,0.0,2.5400000000000205,-0.9699999999999998,-1.5,-0.0799999999999999,-0.24,0.0699999999999999,0.03,-0.0999999999999999,2.6799999999999997,2023-12-02,2,16,0
UFC Fight Night: Song vs. Gutierrez,Nasrat Haqparast,Jamie Mullarkey,Red,Lightweight,0,Men,KO/TKO,1,3.0,104,Keith Peterson,2,16,29,0.55,18,31,0.58,0,0,0.0,0,0,5,16,5,28.0,177.8,70.31,182.88,Southpaw,5.78,5.25,0.44,0.2,0.64,0.78,0.0,0.31,0,8,23,0.34,8,23,0.35,0,0,0.0,0,0,0,17,7,29.0,182.88,70.31,187.96,Orthodox,4.46,4.49,0.46,0.34,0.54,0.76,0.1,2.42,2,8,6,0.21,10,8,0.2299999999999999,0,0,0.0,0,0,5,-1,-2,-1.0,-5.079999999999984,0.0,-5.0800000000000125,1.3200000000000005,0.7599999999999998,-0.02,-0.14,0.0999999999999999,0.02,-0.1,-2.11,2023-12-09,0,0,1
UFC Fight Night: Song vs. Gutierrez,Steve Garcia,Melquizael Costa,Red,Lightweight,0,Men,KO/TKO,2,3.0,61,Chris Tognoni,1,29,49,0.59,41,66,0.62,0,0,0.0,1,0,46,15,5,31.0,182.88,70.31,190.5,Southpaw,4.85,2.4,0.56,0.44,0.46,0.88,0.7,1.31,0,6,10,0.6,20,25,0.8,2,10,0.2,0,0,281,20,7,27.0,177.8,70.31,180.34,Southpaw,4.29,2.99,0.46,0.27,0.59,0.42,0.5,2.49,1,23,39,-0.01,21,41,-0.18,-2,-10,-0.2,1,0,-235,-5,-2,4.0,5.079999999999984,0.0,10.159999999999997,0.5599999999999996,-0.5900000000000003,0.1,0.1699999999999999,-0.1299999999999999,0.46,0.1999999999999999,-1.1800000000000002,2023-12-09,0,0,0
UFC 296: Edwards vs. Covington,Tony Ferguson,Paddy Pimblett,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,0,62,105,0.59,90,134,0.67,0,0,0.0,0,0,0,26,10,40.0,180.34,70.31,193.04,Orthodox,4.94,4.41,0.45,0.35,0.55,0.67,0.9,0.39,1,106,165,0.64,151,217,0.7,1,4,0.25,0,0,533,21,3,29.0,177.8,70.31,185.42,Orthodox,5.13,3.7,0.52,0.25,0.41,0.56,1.6,0.98,-1,-44,-60,-0.05,-61,-83,-0.0299999999999999,-1,-4,-0.25,0,0,-533,5,7,11.0,2.539999999999992,0.0,7.6200000000000045,-0.1899999999999995,0.71,-0.07,0.0999999999999999,0.14,0.1099999999999999,-0.7000000000000001,-0.59,2023-12-16,0,12,0
UFC Fight Night: Ankalaev vs. Walker 2,Jim Miller,Gabriel Benitez,Red,Lightweight,0,Men,Submission,3,3.0,205,Dan Miragliotta,0,80,140,0.57,96,157,0.61,2,2,1.0,1,0,235,37,17,40.0,172.72,70.31,180.34,Southpaw,2.96,3.18,0.42,0.44,0.58,0.48,1.7,1.58,0,80,182,0.43,84,188,0.45,0,0,0.0,0,0,1,23,12,35.0,172.72,70.31,180.34,Southpaw,4.92,4.26,0.41,0.5,0.62,0.55,1.0,0.24,0,0,-42,0.1399999999999999,12,-31,0.1599999999999999,2,2,1.0,1,0,234,14,5,5.0,0.0,0.0,0.0,-1.96,-1.0799999999999996,0.01,-0.06,-0.04,-0.07,0.7,1.34,2024-01-13,23,0,1
UFC Fight Night: Ankalaev vs. Walker 2,Nikolas Motta,Tom Nolan,Red,Lightweight,0,Men,KO/TKO,1,3.0,63,Dan Miragliotta,1,21,40,0.52,21,40,0.52,0,0,0.0,0,0,9,14,5,31.0,175.26,70.31,177.8,Orthodox,3.08,4.78,0.33,0.0,0.51,0.82,0.0,0.0,0,12,20,0.6,12,20,0.6,0,0,0.0,0,0,0,6,1,24.0,190.5,70.31,185.42,Southpaw,10.27,9.45,0.56,0.0,0.47,0.0,0.0,0.0,1,9,20,-0.0799999999999999,9,20,-0.0799999999999999,0,0,0.0,0,0,9,8,4,7.0,-15.240000000000007,0.0,-7.619999999999976,-7.1899999999999995,-4.669999999999999,-0.23,0.0,0.04,0.82,0.0,0.0,2024-01-13,0,0,1
UFC Fight Night: Dolidze vs. Imavov,Landon Quinones,MarQuel Mederos,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Kerry Hatley,0,55,149,0.36,78,176,0.44,1,3,0.33,0,0,124,7,3,28.0,175.26,70.31,177.8,Southpaw,6.77,7.7,0.4,0.33,0.55,1.0,0.0,0.5,0,60,146,0.41,74,165,0.45,0,5,0.0,0,0,253,9,1,27.0,177.8,70.31,175.26,Orthodox,4.39,3.29,0.45,0.0,0.63,0.9,0.0,0.0,0,-5,3,-0.0499999999999999,4,11,-0.01,1,-2,0.33,0,0,-129,-2,2,1.0,-2.5400000000000205,0.0,2.5400000000000205,2.38,4.41,-0.0499999999999999,0.33,-0.0799999999999999,0.0999999999999999,0.0,0.5,2024-02-03,0,0,0
UFC Fight Night: Dolidze vs. Imavov,Renato Moicano,Drew Dober,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,0,23,42,0.54,142,177,0.8,3,6,0.5,0,0,633,18,5,34.0,180.34,70.31,182.88,Orthodox,4.41,3.8,0.47,0.47,0.6,0.72,0.6,1.8,0,23,59,0.38,36,73,0.49,1,2,0.5,0,0,62,27,13,35.0,172.72,70.31,177.8,Southpaw,4.34,4.23,0.4,0.18,0.51,0.56,0.1,0.71,0,0,-17,0.16,106,104,0.31,2,4,0.0,0,0,571,-9,-8,-1.0,7.6200000000000045,0.0,5.079999999999984,0.0700000000000002,-0.4300000000000006,0.0699999999999999,0.29,0.0899999999999999,0.1599999999999999,0.5,1.09,2024-02-03,0,5,1
UFC Fight Night: Hermansson vs. Pyfer,Michael Johnson,Darrius Flowers,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Chris Tognoni,0,61,112,0.54,80,138,0.58,4,8,0.5,0,0,362,23,19,37.0,177.8,70.31,185.42,Southpaw,4.27,3.83,0.39,0.41,0.57,0.81,0.0,0.62,0,33,64,0.51,52,86,0.6,0,2,0.0,0,0,43,12,7,29.0,175.26,70.31,180.34,Orthodox,2.94,5.16,0.54,0.2,0.43,0.6,0.0,0.63,0,28,48,0.03,28,52,-0.02,4,6,0.5,0,0,319,11,12,8.0,2.5400000000000205,0.0,5.079999999999984,1.3299999999999996,-1.33,-0.15,0.2099999999999999,0.1399999999999999,0.21,0.0,-0.01,2024-02-10,14,0,1
UFC Fight Night: Hermansson vs. Pyfer,Bolaji Oki,Timmy Cuamba,Red,Lightweight,0,Men,Decision - Split,3,3.0,300,Chris Tognoni,0,60,152,0.39,61,157,0.39,1,1,1.0,0,0,109,9,1,28.0,177.8,70.31,185.42,Orthodox,5.18,2.53,0.43,1.0,0.64,0.83,0.0,0.84,0,33,94,0.35,35,96,0.36,1,6,0.16,0,0,115,8,2,25.0,175.26,70.31,180.34,Orthodox,2.53,4.23,0.34,0.16,0.57,0.71,0.0,0.5,0,27,58,0.04,26,61,0.03,0,-5,0.84,0,0,-6,1,-1,3.0,2.5400000000000205,0.0,5.079999999999984,2.65,-1.7000000000000006,0.0899999999999999,0.84,0.07,0.12,0.0,0.3399999999999999,2024-02-10,0,0,1
UFC Fight Night: Moreno vs. Royval 2,Claudio Puelles,Fares Ziam,Blue,Lightweight,0,Men,Decision - Split,3,3.0,300,Herb Dean,0,4,9,0.44,17,27,0.63,7,13,0.53,0,0,434,13,4,27.0,177.8,70.31,182.88,Southpaw,1.56,2.78,0.49,0.36,0.46,0.6,1.2,3.17,0,31,48,0.64,58,82,0.71,0,0,0.0,1,2,270,15,4,27.0,185.42,70.31,190.5,Orthodox,2.7,1.72,0.48,0.23,0.65,0.67,0.2,0.81,0,-27,-39,-0.2,-41,-55,-0.0799999999999999,7,13,0.53,-1,-2,164,-2,0,0.0,-7.619999999999976,0.0,-7.6200000000000045,-1.14,1.0599999999999998,0.01,0.1299999999999999,-0.19,-0.07,1.0,2.36,2024-02-24,0,0,0
UFC Fight Night: Moreno vs. Royval 2,Daniel Zellhuber,Francisco Prado,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mike Beltran,0,120,272,0.44,120,272,0.44,0,0,0.0,0,0,5,15,1,24.0,185.42,70.31,195.58,Switch,5.86,5.06,0.41,0.33,0.56,0.94,0.2,0.22,0,90,246,0.36,91,249,0.37,0,0,0.0,0,0,25,12,2,21.0,177.8,70.31,175.26,Orthodox,4.58,5.66,0.41,0.0,0.52,0.25,0.4,0.0,0,30,26,0.08,29,23,0.07,0,0,0.0,0,0,-20,3,-1,3.0,7.619999999999976,0.0,20.32000000000002,1.2800000000000002,-0.6000000000000005,0.0,0.33,0.04,0.69,-0.2,0.22,2024-02-24,0,0,1
